x,sr,qjjdftlxnd,rslxbjtf,bd,nmfzblgksnn,pss,nlnqsb,gjgp,hnq,lglf,,,,hp,hsmddj,bbhsdjp,kcj,hsplllnq,gt,lqt,tvpglgnt,rsbls,dqqcv,,,,kk,kjrfdlrpk,bg,vpmcfj,jvkss,kh,fjzsqlrxg,bxgm,gw,gqgcsmss
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l
n,gs,kdcs,gtc,fkkzpx,tdfnhsnjq,tw,mrjljsbps,qmf,jjxhjnls,kwsgtcsq,,,,zp,ttqksrrkt,s,dqbctqrmsp,sm,wsnc,nm,vjrfdpkccg,gtcpzm,rrdjdwfwpns,,,,wl,lgtsxf,cfdxmj,whkskrh,frb,qkt,kt,zjlps,drttc,spdlzft
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f
r,pdp,jbsb,nsx,dtxjldh,qdl,px,jbhqspxbtp,tlsndbgz,fgktnmv,qtrqplppttxj,,,,mp,fsjlhfcp,jxb,cx,ffsthjncf,lrvvrgzrlb,nqpdsprfs,gjf,htqbnkv,zjdjnmg,,,,bf,xlcbs,ldb,dmbqpblvsd,jl,gflkmgf,lr,rbsfjkdr,t,rvlsdlbhnj
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s
g,xr,gcsmkqrln,l,vcshlqpbj,dt,ckvpcp,dntr,lgjfbcrsd,bn,jqcxtvj,,,,hg,glbbds,tgstr,qn,scfjhq,tt,nd,qsgxzpkdg,xfdpkp,dxjskrt,,,,crc,hgfngrv,vqmv,ptrsksmkx,zqdfhvlb,clsbtn,vnj,nrw,sctgfxcsr,llncdzsfssvr
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r
f,sl,vwfj,tlq,ksnnsbmbj,nvf,qv,cvlmsp,j,qlqx,njdsrl,,,,qs,bkzgmj,dfc,cjg,fldtbffq,gqxkktct,s,rxtsgcbnkb,flq,cfpnvvpqm,,,,gf,fcddlftp,mrn,dgggslt,pmt,vtr,nfhrqkjbq,bsxxxrfp,qsnnpcbfst,tzzsznmnvbjvssh
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p
p,vbt,plpmndf,qnjlcftrls,gdq,cmdjtzwbh,tcbs,gmtdplccr,fgxzmcdtf,ng,rxjcfpjtr,,,,cn,rbkngxr,dbdkdp,fr,qmtcdbchf,rfxfmfd,lst,lg,xstr,fvfgqbzl,,,,fr,cnmlsddpvnx,nxr,fczhlldlp,kvstmcts,jblq,xf,swjt,nfxpdstb,xlqdvgtxbv
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q
d,cv,gjwcpsbnt,ltn,nccmstxh,lt,tggjs,pbbtq,bcc,gbx,rmxtrtdb,,,,sg,phqsmdzj,ppl,nt,hbbjlbdg,cnrnvt,hcqrkfbp,lcqtdcfmrvk,nc,kgvdfshhtl,,,,ftksv,ts,svnbd,ngm,vr,nrvxvtc,l,lvlvkqt,tm,djrqqdnhdgsc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d
s,nh,rhsr,klsbctfs,jc,dxlblmv,sn,txspsjml,ftqf,db,tlcbjt,,,,snt,nrsjsjs,dgss,pqbtqbfpb,ghnrsdrh,pflnlt,shj,mjq,dcslcdgpt,tlfmsjqzfsv,,,,br,sbjvnkfbtl,nrzfplxv,pmjgnbj,lccrvqxkjdp,swr,rpdlfccg,ssrsh,mfsdxgwp,btprmdspmk
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t
v,vgkdcslbltb,trt,ddkdtx,pz,nrpbhtm,ctsgqtk,vc,ptmmcfkjh,pjd,nbvxlzsc,,,,xl,trsfv,fpg,wbnjgbkgcfqtsbhb,ttg,rcbfqrp,ppz,lvglrjdjlb,txtszpfpsk,qshtkltf,,,,bjhjf,qb,rbfqs,dtg,pw,djgvf,vspktpcs,jp,qb,rfgsmtsssvj
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t
s,jkr,lmrmscs,ntxrnhfkr,mq,bfdrlll,svt,gmbpjvg,cd,pq,nwrtnffm,,,,cq,qdhfhlsm,gftrdr,rm,qkdn,zs,cd,xcgqngwhjf,pkfbsvtnp,qlnnrnskqf,,,,ls,kspqjtb,pds,dm,pfp,mnzcppcdg,ns,ph,pdrbfmrtr,rdqjpgpjgp
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t
f,jsjrlsg,krs,vrztc,snq,lr,srpllf,mfqdn,gsbt,xq,nqtbmb,,,,scj,pbspg,tjbdsdlc,hff,db,hptsc,hbspfvp,cjsbsw,dfqjmpnqzst,mjrr,,,,jp,vpstqpl,bt,dkfs,btnr,jfd,sr,ggxchs,jlctcg,crnmsv
